x,y
153.5925875,324.6259111
149.1001707,326.4247833
144.623605,328.2462477
144.623605,328.2462477
140.1663853,330.1128539
135.7303502,332.0548662
135.7303502,332.0548662
133.5169872,333.0640386
131.3175699,334.1032538
129.1168183,335.1801282
126.9310416,336.2870817
126.9310416,336.2870817
124.7437367,337.4403017
122.5756121,338.6291896
120.4072761,339.865028
118.2596654,341.1365411
118.2596654,341.1365411
116.1151697,342.4544789
113.9933878,343.8086809
111.8782329,345.2100253
109.7874008,346.6474075
109.7874008,346.6474075
107.706,348.1336267
105.6526974,349.6584299
103.6118963,351.234125
101.6011004,352.8479355
101.6011004,352.8479355
99.60621269,354.5142852
97.64542512,356.2206293
95.70436417,357.9803095
93.79956871,359.7791832
93.79956871,359.7791832
91.91944787,361.6310693
90.07857891,363.5219786
88.26796915,365.4618046
86.49866864,367.439381
86.49866864,367.439381
84.76592987,369.4602096
83.07731541,371.5180514
81.43252837,373.6133597
79.83348729,375.7437842
79.83348729,375.7437842
78.28009354,377.9077424
76.77231729,380.1037292
75.31082576,382.3307721
73.89625133,384.5879068
73.89625133,384.5879068
72.52903409,386.8740575
71.20963011,389.188132
69.93847982,391.5293754
68.71627226,393.8965366
68.71627226,393.8965366
67.54353799,396.2885149
66.42190808,398.7048784
65.35203794,401.1441863
64.33424742,403.6056792
64.33424742,403.6056792
63.68538231,405.2585504
63.06162707,406.9210601
62.4631248,408.5928269
61.88999736,410.2735137
61.34239312,411.9626888
60.82043771,413.6599648
60.82043771,413.6599648
60.32525448,415.3652987
59.85844855,417.0786179
59.42014858,418.7994501
59.01048582,420.5272752
58.62956119,422.2616627
58.27747965,424.0021344
58.27747965,424.0021344
57.95923076,425.749348
57.66779374,427.5012333
57.40323703,429.2573789
57.16532743,431.019694
56.95448734,432.7854523
56.77076641,434.5542378
56.77076641,434.5542378
56.53878322,437.2144085
56.3554278,439.8783726
56.22072417,442.5461403
56.13478728,445.2159238
56.13478728,445.2159238
56.09212935,447.8851729
56.08855209,450.5547604
56.12397077,453.219966
56.19834193,455.8843692
56.19834193,455.8843692
56.44746543,461.1951059
56.82066956,466.4777012
56.82066956,466.4777012
57.30400254,471.7237202
57.88471381,476.9265097
57.88471381,476.9265097
58.55123824,482.0828147
59.29305923,487.194487
59.29305923,487.194487
60.10053874,492.2673486
60.9647013,497.309481
60.9647013,497.309481
61.87715418,502.3297649
62.82998618,507.3367695
62.82998618,507.3367695
63.8156954,512.3383011
64.82714466,517.3407432
64.82714466,517.3407432
65.85746479,522.3493217
66.89996003,527.3688433
66.89996003,527.3688433
67.94812114,532.4019626
68.99563113,537.4478197
68.99563113,537.4478197
70.03623401,542.5039961
71.06361019,547.5683274
71.06361019,547.5683274
72.07117491,552.6408093
73.05201202,557.7236694
73.05201202,557.7236694
73.99889947,562.8196786
74.90422732,567.9318525
74.90422732,567.9318525
75.76000386,573.0632217
76.55789401,578.2156357
76.55789401,578.2156357
77.28942644,583.3875867
77.94588549,588.5745756
77.94588549,588.5745756
78.52184183,593.7720393
79.02194455,598.9771156
79.02194455,598.9771156
79.45000923,604.1874909
